index,target,actual,predicted,abs_error,percent_error
3527,rho_b,0.0005316,0.000531984656127393,3.846561273929518e-07,0.07235818786105529
3528,rho_b,0.0005499,0.0005538086165090199,3.9086165090198915e-06,0.7107867797621429
3529,rho_b,0.0005936,0.0005968104553906051,3.2104553906051264e-06,0.5408449099051006
3530,rho_b,0.0006435,0.0006370140858745614,6.485914125438624e-06,1.0079120614389283
3531,rho_b,0.0005843,0.0005785576855822324,5.742314417767633e-06,0.9827681683963633
3532,rho_b,0.0005922,0.0005900460542735504,2.1539457264495906e-06,0.3637193047639983
3533,rho_b,0.0005543,0.0005546337897362748,3.3378973627478693e-07,0.06021824565625194
3534,rho_b,0.0005735,0.0005729370657880016,5.629342119984086e-07,0.09815766539090356
3535,rho_b,0.0005499,0.0005538086165090199,3.9086165090198915e-06,0.7107867797621429
3537,rho_b,0.0005852,0.0005780407658908203,7.159234109179705e-06,1.223382449922399
3538,rho_b,0.000407,0.00039988763179628714,7.11236820371289e-06,1.7475106108692342
3539,rho_b,0.0004536,0.00044385462964947994,9.745370350520077e-06,2.14845024890555
3540,rho_b,0.000459,0.00045992174340571705,9.217434057170581e-07,0.20081555636359533
3541,rho_b,0.000448,0.0004500869063019621,2.086906301962128e-06,0.4658272985053248
3542,rho_b,0.000452,0.00044376276064380857,8.237239356191411e-06,1.822398083621113
3543,rho_b,0.000418,0.0004159020975957432,2.0979024042568463e-06,0.5018905261334787
3544,rho_b,0.001296,0.0012978239202853,1.8239202852999778e-06,0.14073458980653022
3545,rho_b,0.0009303,0.0009349748658882221,4.674865888222102e-06,0.5025116503490257
3546,rho_b,0.00047,0.0004739313155810115,3.931315581011505e-06,0.8364501218397881
3547,rho_b,0.0004245,0.00043045066106896565,5.9506610689656365e-06,1.4018047243692788
3548,rho_b,0.0007818,0.0007790337861680968,2.766213831903214e-06,0.3538262763321759
3549,rho_b,0.0009127,0.0009124454238648475,2.5457613515248584e-07,0.027892641051118595
3550,rho_b,0.0010141,0.0010059943476652922,8.10565233470774e-06,0.7992951707637106
3551,rho_b,0.0008448,0.0008288511020112993,1.5948897988700764e-05,1.8878903846853528
3552,rho_b,0.000903,0.000900603037686583,2.3969623134170986e-06,0.26544433120295186
3553,rho_b,0.0008766,0.0008690569379870945,7.543062012905491e-06,0.8604907602441916
3554,rho_b,0.0008667,0.0008639869437082417,2.713056291758255e-06,0.3130329166525817
3555,rho_b,0.0007817,0.0007759584531052949,5.741546894705058e-06,0.7344949325009733
3556,rho_b,0.0007818,0.0007764402349166212,5.35976508337884e-06,0.685567290422508
3557,rho_b,0.0011628,0.0011698137826915097,7.013782691509636e-06,0.6031804855072094
3558,rho_b,0.0013413,0.0013391832526392074,2.1167473607925334e-06,0.15781311855769795
3559,rho_b,0.0011906,0.0011931348559246805,2.534855924680524e-06,0.2129057552957724
3560,rho_b,0.0011122,0.0011145505440174515,2.3505440174514513e-06,0.21134184637097939
3561,rho_b,0.0009916,0.0009939922930843042,2.392293084304154e-06,0.24125585739124603
3562,rho_b,0.0008511,0.0008474821808429139,3.6178191570861596e-06,0.42507568474155827
3563,rho_b,0.0008062,0.0008047274776141692,1.472522385830748e-06,0.18264976234237787
3564,rho_b,0.0008359,0.0008372958703578558,1.3958703578558374e-06,0.16699011319367585
3565,rho_b,0.00092,0.000920659191900946,6.59191900945948e-07,0.07165129350319946
3566,rho_b,0.0009,0.0009140890832626265,1.408908326262651e-05,1.565453694107997
3567,rho_b,0.00092,0.0009242023661284008,4.202366128400734e-06,0.456778926503581
3569,rho_b,0.00093,0.000924275813321039,5.724186678961055e-06,0.6155039433124747
3570,rho_b,0.0009,0.0009099587184637985,9.958718463798561e-06,1.1065242725259243
3572,rho_b,0.00091,0.0009176382873344367,7.63828733443665e-06,0.8393722336310909
3573,rho_b,0.00091,0.0009200308979468543,1.0030897946854307e-05,1.1022964764649827
3574,rho_b,0.00092,0.0009257545466434393,5.75454664343924e-06,0.6254941996939455
3575,rho_b,0.00091,0.0009218063332863355,1.1806333286335543e-05,1.2973992608089617
3577,rho_b,0.00089,0.000886072584352843,3.927415647156916e-06,0.44128265648809994
3578,rho_b,0.0008359,0.0008416151725898133,5.715172589813313e-06,0.683714868163197
3579,rho_b,0.0011054,0.0011133705200934787,7.97052009347864e-06,0.7210530202884122
3580,rho_b,0.0011781,0.0011783358536950376,2.3585369503752694e-07,0.020019836587499243
3581,rho_b,0.0011517,0.0011460150417906864,5.684958209313702e-06,0.4936145006839938
3582,rho_b,0.0012306,0.001233939808962659,3.3398089626590025e-06,0.2713967950548541
3583,rho_b,0.001263,0.0012599936270043031,3.006372995696888e-06,0.2380342829229252
3584,rho_b,0.0012066,0.001198458267544561,8.141732455438887e-06,0.6747664883715583
3585,rho_b,0.001174,0.0011738975145527556,1.024854472443399e-07,0.008729595158180916
3586,rho_b,0.00117,0.001172761425428003,2.761425428002935e-06,0.23601926714895233
3587,rho_b,0.001034,0.0010299141144117783,4.085885588221705e-06,0.3951533447069798
3588,rho_b,0.0007515,0.0007552169041347342,3.7169041347341657e-06,0.49459802126256625
3589,rho_b,0.000458,0.0004516966612985912,6.3033387014088085e-06,1.3762748226301442
3590,rho_b,0.000652,0.0006583298674045605,6.329867404560518e-06,0.9708385574926583
3591,rho_b,0.000446,0.0004447097033549064,1.2902966450936172e-06,0.28930417986559986
3592,rho_b,0.000477,0.0004730052158208963,3.994784179103708e-06,0.8374809582240877
3593,rho_b,0.000471,0.0004733798755269915,2.379875526991508e-06,0.5052814271632047
3594,rho_b,0.000512,0.0005181342614910078,6.134261491007862e-06,1.198097945122438
3595,rho_b,0.000518,0.0005181114796340399,1.1147963403985474e-07,0.021521164831012178
3596,rho_b,0.000544,0.0005347642239505804,9.23577604941962e-06,1.6977529471400903
3597,rho_b,0.000586,0.000590407929609804,4.407929609803957e-06,0.752206416771654
3598,rho_b,0.000632,0.0006356561668858396,3.656166885839668e-06,0.5785074177301572
3599,rho_b,0.000628,0.0006329433419939879,4.943341993987908e-06,0.7871563672159785
3600,rho_b,0.000414,0.00041420952693981645,2.0952693981647185e-07,0.05061037181409859
3601,rho_b,0.000459,0.0004641299625282833,5.129962528283298e-06,1.1176388926158844
3602,rho_b,0.000509,0.0005103217586739593,1.3217586739592505e-06,0.2596775385780894
3603,rho_b,0.000511,0.0005118867396178082,8.867396178082604e-07,0.17353025754852405
3604,rho_b,0.000549,0.0005544617638133026,5.461763813302545e-06,0.9948567947821452
3605,rho_b,0.000555,0.0005539514544641059,1.048545535894149e-06,0.1889271232441221
3606,rho_b,0.000578,0.0005758879248417904,2.1120751582095944e-06,0.3654109263936826
3607,rho_b,0.000615,0.0006099881741516316,5.011825848368393e-06,0.8149310309299321
3608,rho_b,0.000628,0.0006329433419939879,4.943341993987908e-06,0.7871563672159785
3609,rho_b,0.00092,0.0009182482138771518,1.7517861228482723e-06,0.19041153488523446
3610,rho_b,0.000853,0.0008518332484009543,1.166751599045732e-06,0.13678213337372927
3611,rho_b,0.000785,0.0007926140423741125,7.614042374112545e-06,0.9699417024730099
3612,rho_b,0.00077,0.0007589971061944282,1.1002893805571738e-05,1.4289472456210737
3613,rho_b,0.000628,0.0006329433419939879,4.943341993987908e-06,0.7871563672159785
3614,rho_b,0.000822,0.0008220427490186105,4.27490186104924e-08,0.005200610530229476
3615,rho_b,0.0007821,0.0007797458925064977,2.3541074935022567e-06,0.3009982726623544
3616,rho_b,0.0010704,0.0010735456629414552,3.1456629414551747e-06,0.2938773298315024
3617,rho_b,0.0009522,0.0009546029906456944,2.402990645694364e-06,0.2523619663065264
3618,rho_b,0.0004328,0.00043132021456323655,1.479785436763457e-06,0.34190975816644165
3619,rho_b,0.0003965,0.0003980951687495049,1.5951687495048897e-06,0.4023124200458425
3621,rho_b,0.0004058,0.00040254951367938997,3.250486320610028e-06,0.8010069769837256
3622,rho_b,0.0003672,0.0003643110750986119,2.8889249013881063e-06,0.786744252048111
3623,rho_b,0.0003498,0.000349852702806579,5.270280657899843e-08,0.015066554153325582
3624,rho_b,0.0003635,0.0003693347284505769,5.834728450576903e-06,1.6051522515888255
3625,rho_b,0.0003895,0.00039055119686837874,1.0511968683787638e-06,0.2698836625622406
3627,rho_b,0.0004316,0.00042821265795544373,3.387342044556239e-06,0.7848336507664279
3628,rho_b,0.000414,0.00041420952693981645,2.0952693981647185e-07,0.05061037181409859
3629,rho_b,0.000417,0.0004171227990304243,1.2279903042431437e-07,0.029448208664228367
3630,rho_b,0.000443,0.0004392722694576273,3.7277305423726623e-06,0.8414741611643162
3631,rho_b,0.000436,0.0004337273178861313,2.2726821138687467e-06,0.5212573643706818
3632,rho_b,0.000438,0.00043522814545805566,2.7718545419443586e-06,0.6328435012821743
3633,rho_b,0.00044,0.00043485728913991657,5.142710860083443e-06,1.1687979200898782
3634,rho_b,0.000437,0.0004345967017873101,2.4032982126898908e-06,0.5499538231556871
3635,rho_b,0.000438,0.0004336087482995602,4.391251700439807e-06,1.0025688790899814
3636,rho_b,0.000446,0.0004447097033549064,1.2902966450936172e-06,0.28930417986559986
3637,rho_b,0.00092,0.0009182482138771518,1.7517861228482723e-06,0.19041153488523446
3638,rho_b,0.000849,0.0008387004013510376,1.0299598648962397e-05,1.2131447157633628
3639,rho_b,0.000739,0.000737018362585315,1.981637414684911e-06,0.26815120595445185
3640,rho_b,0.000598,0.0005871727460759366,1.0827253924063454e-05,1.8105775762471032
3641,rho_b,0.000446,0.0004447097033549064,1.2902966450936172e-06,0.28930417986559986
3642,rho_b,0.000556,0.0005590803591639462,3.0803591639462285e-06,0.5540214313679882
3643,rho_b,0.000537,0.0005328238454808116,4.176154519188401e-06,0.7776824043596977
3644,rho_b,0.000538,0.0005299748572319466,8.025142768053393e-06,1.491662221772634
3645,rho_b,0.000524,0.0005284206986113073,4.420698611307247e-06,0.8436447715402288
3646,rho_b,0.0002712,0.0002790613259664582,7.86132596645821e-06,2.898719003492264
3647,rho_b,0.00044146,0.0004401750093376538,1.2849906623462067e-06,0.2910774836758555
3649,rho_b,0.00050348,0.000495697223174235,7.782776825765079e-06,1.545796617602906
3651,rho_b,0.00046178,0.00047235391079514005,1.057391079514004e-05,2.289815663788359
3653,rho_b,0.00055248,0.0005483966080637827,4.083391936217308e-06,0.7391022170623888
3656,rho_b,0.00049534,0.00048242772074951656,1.2912279250483483e-05,2.606750761984894
3660,rho_b,0.00089056,0.000871746574285116,1.8813425714884037e-05,2.112538817570815
3662,rho_b,0.00039698,0.0003991070180687976,2.1270180687975857e-06,0.5357998043829885
3663,rho_b,0.000615,0.0006073195455470483,7.68045445295165e-06,1.248854380563107
3664,rho_b,0.00058,0.0005786115367271698,1.3884632728302076e-06,0.2393902190407423
3665,rho_b,0.0005,0.000495299772601776,4.700227398224009e-06,0.9400454777647108
3666,rho_b,0.00049,0.0004887702659339764,1.229734066023622e-06,0.25096613541101237
3667,rho_b,0.000485,0.00048814491597236396,3.144915972363939e-06,0.6484362816246548
3668,rho_b,0.000466,0.00047221547161699486,6.215471616994868e-06,1.3337921896259541
3669,rho_b,0.00045,0.0004503923832085772,3.923832085772215e-07,0.08719626837894641
3670,rho_b,0.000433,0.0004317508106719915,1.2491893280084992e-06,0.28849637993615135
3671,rho_b,0.0005444,0.0005443600891812462,3.991081875382406e-08,0.007331156994950861
3672,rho_b,0.0004858,0.00048736062042445893,1.560620424458938e-06,0.3212475136365712
3673,rho_b,0.0004243,0.00042853812505413844,4.238125054138427e-06,0.99885105919159
3674,rho_b,0.00138,0.0013686633019990976,1.1336698000902331e-05,0.8214998545425604
3675,rho_b,0.0015,0.0015042854019384313,4.285401938431245e-06,0.2856934623716207
3676,rho_b,0.00145,0.0014456589665717324,4.3410334282674694e-06,0.29938161553611403
3677,rho_b,0.00132,0.001324499636401908,4.499636401907991e-06,0.34088154534084664
3678,rho_b,0.00126,0.0012651871898699495,5.187189869949437e-06,0.41168173538354125
3679,rho_b,0.00128,0.0012715691873862007,8.43081261379941e-06,0.6586572349385029
3680,rho_b,0.00115,0.001142497449818907,7.502550181092901e-06,0.6523956673538213
3682,rho_b,0.0008514,0.000852373009523689,9.730095236890534e-07,0.114283476925795
3684,rho_b,0.0007384,0.000735616562364414,2.7834376355859907e-06,0.3769552589133855
3686,rho_b,0.0004243,0.00042703965196174966,2.7396519617496444e-06,0.6456874747331534
3687,rho_b,0.00075,0.0007388936157504745,1.110638424952552e-05,1.480851231295601
3688,rho_b,0.001,0.00099178087185979,8.219128140210096e-06,0.8219128131990968
3689,rho_b,0.000563,0.0005537747623427543,9.225237657245738e-06,1.6385857266180959
3690,rho_b,0.0004464,0.00044470274587709793,1.6972541229020774e-06,0.38020925607078515
3691,rho_b,0.0019455,0.001946239573806572,7.395738065719536e-07,0.03801458782790068
3692,rho_b,0.0017139,0.001722610830762208,8.710830762208039e-06,0.5082461495493072
3693,rho_b,0.0014925,0.0014821259166480237,1.0374083351976206e-05,0.6950809611407301
3694,rho_b,0.001582,0.001575106978783698,6.893021216302156e-06,0.4357156265451959
3695,rho_b,0.0012441,0.0012410263283740776,3.073671625922333e-06,0.2470598523793694
3696,rho_b,0.0009872,0.0009896779358976396,2.47793589763963e-06,0.2510064723591537
3697,rho_b,0.0011826,0.001164934025524246,1.7665974475754038e-05,1.493825000914577
3698,rho_b,0.0009706,0.0009702281912011951,3.718087988048265e-07,0.03830710884213429
3699,rho_b,0.0010748,0.0010766441539545536,1.8441539545535103e-06,0.17158112698527156
3700,rho_b,0.001099,0.0010973639575915803,1.6360424084196131e-06,0.14886646104922188
3701,rho_b,0.000999,0.0009961434754086505,2.856524591349609e-06,0.28593839724626874
3702,rho_b,0.0009287,0.0009258746878799579,2.8253121200420795e-06,0.30422225874877323
3703,rho_b,0.0008427,0.0008373813768752253,5.3186231247747935e-06,0.6311407521613132
3704,rho_b,0.0008205,0.0008215455885383159,1.0455885383158208e-06,0.12743309409402678
3705,rho_b,0.0009446,0.0009403734680110056,4.226531988994384e-06,0.4474414550624571
3706,rho_b,0.00081,0.0008124870535775883,2.487053577588348e-06,0.30704365117505084
3707,rho_b,0.0008176,0.0008085469599652785,9.053040034721492e-06,1.1072700616008795
3708,rho_b,0.000483,0.00048138673965019785,1.6132603498021278e-06,0.3340083533047711
3709,rho_b,0.0003472,0.0003501422132269835,2.9422132269835144e-06,0.8474116412757483
3710,rho_b,0.00052167,0.000525548350489767,3.878350489767003e-06,0.743449016108366
3711,rho_b,0.00048163,0.0004808262464828254,8.037535171745588e-07,0.16688194578945234
3712,rho_b,0.00042109,0.0004190297685840504,2.0602314159495717e-06,0.489261538164515
3714,rho_b,0.0005083,0.0005109332520062216,2.6332520062215953e-06,0.5180507576315341
3715,rho_b,0.00052072,0.0005256048631996904,4.8848631996903586e-06,0.9380978626343102
3717,rho_b,0.00053488,0.0005344425200880147,4.3747991198520193e-07,0.08179029149852286
3718,rho_b,0.00054332,0.0005456923191355378,2.3723191355378174e-06,0.4366338679178898
3720,rho_b,0.00062145,0.0006071910280553866,1.42589719446134e-05,2.294468086196592
3723,rho_b,0.0005681,0.0005654534181743251,2.646581825674907e-06,0.46586548512871895
3725,rho_b,0.00058972,0.0005819573763593986,7.762623640601317e-06,1.316323615858048
3727,rho_b,0.00054389,0.0005394304485250833,4.459551474916682e-06,0.8199362861456029
3728,rho_b,0.00080647,0.0007919345088119925,1.4535491188007459e-05,1.8023598112743018
3730,rho_b,0.00037939,0.0003831553652033818,3.7653652033817794e-06,0.992478766824901
3731,rho_b,0.00040345,0.00040485992573865835,1.409925738658324e-06,0.3494672785137318
3732,rho_b,0.0007704,0.0007738127636623629,3.412763662362893e-06,0.44298593690719545
3733,rho_b,0.0007379,0.0007427648908196123,4.8648908196123435e-06,0.659288631660043
3735,rho_b,0.0007657,0.0007614734649447924,4.226535055207575e-06,0.5519831591599508
3737,rho_b,0.0008018,0.0008000758720512955,1.724127948704514e-06,0.21503217093467103
3739,rho_b,0.0007671,0.000761080792400369,6.0192075996310735e-06,0.7846705242842351
3742,rho_b,0.0007704,0.0007738127636623629,3.412763662362893e-06,0.44298593690719545
3743,rho_b,0.0008065,0.0007966145573916241,9.885442608375899e-06,1.2257213386383987
3744,rho_b,0.0007704,0.0007708678833923134,4.6788339231338197e-07,0.06073252748001775
3745,rho_b,0.000612,0.0006092890774526054,2.7109225473946575e-06,0.4429611998308898
3746,rho_b,0.0005561,0.0005626582951854731,6.558295185473111e-06,1.179337380629336
3748,rho_b,0.0006101,0.0006044129242000094,5.687075799990621e-06,0.9321546944220741
3750,rho_b,0.000629,0.0006382119369271876,9.211936927187598e-06,1.4645368700385102
3753,rho_b,0.0006291,0.0006334456058535327,4.345605853532707e-06,0.6907655136902007
3755,rho_b,0.000612,0.0006092890774526054,2.7109225473946575e-06,0.4429611998308898
3756,rho_b,0.0006818,0.0006787904478366799,3.009552163320056e-06,0.4414127543129845
3757,rho_b,0.000625,0.0006322889247786293,7.28892477862926e-06,1.1662279627147167
3758,rho_b,0.0007018,0.0006947755083186252,7.024491681374874e-06,1.0009250030444035
3759,rho_b,0.0008333,0.0008343622472651238,1.0622472651237655e-06,0.12747477065270824
3760,rho_b,0.000683,0.0006837000136608932,7.000136608932344e-07,0.10249101901439593
3761,rho_b,0.0007151,0.0007098642881848879,5.235711815112089e-06,0.7321649850077526
3762,rho_b,0.000689,0.0006903874966739926,1.3874966739925616e-06,0.2013783268474279
3763,rho_b,0.0006305,0.0006353245007631012,4.824500763101185e-06,0.7651864798492182
3764,rho_b,0.000656,0.0006592427459304803,3.2427459304803412e-06,0.49432102523431876
3765,rho_b,0.000649,0.0006488866192393538,1.1338076064614736e-07,0.01747007095091628
3766,rho_b,0.0005931,0.0006002155438725666,7.115543872566587e-06,1.199720765565567
3767,rho_b,0.0005772,0.000579054995957002,1.8549959570020097e-06,0.3213783703721805
3768,rho_b,0.0004902,0.0004828303947474137,7.369605252586294e-06,1.5033874413611628
3769,rho_b,0.00092,0.0009182482138771518,1.7517861228482723e-06,0.19041153488523446
3770,rho_b,0.000794,0.0007993629540303832,5.362954030383197e-06,0.6754350155703838
3771,rho_b,0.000698,0.0006986875686153569,6.875686153568145e-07,0.09850553214495117
3772,rho_b,0.000588,0.0005881285702724423,1.2857027244228807e-07,0.021865692555039312
3773,rho_b,0.000414,0.00041420952693981645,2.0952693981647185e-07,0.05061037181409859
3775,rho_b,0.0009199,0.0009206528898971251,7.528898971250874e-07,0.08184475446316337
3776,rho_b,0.0008502,0.0008493060402613644,8.939597386355353e-07,0.10514699336439254
3777,rho_b,0.000802,0.0008056651965658566,3.665196565856609e-06,0.4570070525294936
3779,rho_b,0.0007421,0.0007412062378568552,8.937621431447844e-07,0.12043688747344233
3780,rho_b,0.0007201,0.0007124115218671972,7.688478132802825e-06,1.0676958925324076
3782,rho_b,0.0007102,0.0007077799370011791,2.4200629988209432e-06,0.3407579548596682
3784,rho_b,0.000554,0.0005535395012539854,4.6049874601462697e-07,0.08312251718111946
3786,rho_b,0.00046803,0.0004720737739191961,4.043773919196105e-06,0.8639988698493936
3787,rho_b,0.00063915,0.0006410603635955568,1.910363595556807e-06,0.29889127631508944
3788,rho_b,0.00077887,0.0007816248466069662,2.754846606966275e-06,0.35369787043143225
3789,rho_b,0.00060429,0.0006041326818178392,1.5731818216071884e-07,0.02603355705048624
3790,rho_b,0.00054338,0.0005456202295121418,2.240229512141855e-06,0.4122767691153681
3791,rho_b,0.00055747,0.0005564693561343483,1.000643865651683e-06,0.17949734763426006
3792,rho_b,0.00055962,0.0005562396211705443,3.3803788294557453e-06,0.604048965979639
3793,rho_b,0.00055523,0.0005509670871543411,4.262912845658866e-06,0.7677742265333508
3794,rho_b,0.00052766,0.0005287175362167812,1.0575362167812097e-06,0.20042000810692673
3795,rho_b,0.00051181,0.0005099361646210907,1.8738353789092771e-06,0.36611933632560595
3796,rho_b,0.00051021,0.0005088001145525335,1.4098854474665e-06,0.2763343416834552
3797,rho_b,0.00046803,0.0004747392447199156,6.709244719915644e-06,1.4335074045639318
3798,rho_b,0.00096,0.0009608206477056528,8.20647705652793e-07,0.08548413591645329
3799,rho_b,0.0008357,0.0008421184588221303,6.41845882213036e-06,0.768033841623791
3800,rho_b,0.0007372,0.0007340745585514258,3.1254414485741826e-06,0.4239611291826602
3801,rho_b,0.0009187,0.0009210012459286913,2.3012459286912744e-06,0.25048937914296077
3802,rho_b,0.0006474,0.0006443142054717312,3.0857945282688082e-06,0.47664419578349804
3803,rho_b,0.0004702,0.0004783130908901017,8.113090890101728e-06,1.725455311111692
3804,rho_b,0.0003321,0.0003313457142962425,7.542857037574728e-07,0.2271260769305065
3805,rho_b,0.000808,0.0008151257198710864,7.12571987108643e-06,0.8818960225578552
3806,rho_b,0.001041,0.0010404660677010417,5.339322989583468e-07,0.05129032645969678
3807,rho_b,0.001115,0.0011192472045241184,4.247204524118319e-06,0.3809152036151719
3808,rho_b,0.001041,0.0010347856056334122,6.214394366587826e-06,0.596963915525282
3809,rho_b,0.000844,0.0008420139660252708,1.9860339747292165e-06,0.23531208203508241
3810,rho_b,0.00092,0.0009241186442633782,4.118644263378219e-06,0.4476787237936339
3811,rho_b,0.0005,0.00048774906162925134,1.2250938370748671e-05,2.4501876692493587
3812,rho_b,0.00169,0.0016897803137545411,2.196862454589832e-07,0.012999186114141498
3813,rho_b,0.001283,0.0012794762444442898,3.5237555557102954e-06,0.27464969235883074
3815,rho_b,0.001174,0.001176340263482654,2.3402634826540786e-06,0.1993410119813176
3817,rho_b,0.001272,0.0012672921524391509,4.70784756084904e-06,0.37011380166257096
3819,rho_b,0.0007285,0.0007272891513018198,1.2108486981801713e-06,0.16621121434702255
3821,rho_b,0.0003321,0.0003313457142962425,7.542857037574728e-07,0.2271260769305065
3822,rho_b,0.0005065,0.0005065856875795293,8.568757952926581e-08,0.016917587237924962
3823,rho_b,0.0007216,0.0007134980060199303,8.101993980069635e-06,1.1227818692962606
3824,rho_b,0.0006154,0.0006076216760472898,7.778323952710203e-06,1.2639460416104555
3825,rho_b,0.0006672,0.0006624766767545346,4.723323245465322e-06,0.7079321400458635
3826,rho_b,0.0005595,0.0005660326035113587,6.532603511358683e-06,1.1675788203186588
3827,rho_b,0.0003321,0.0003313457142962425,7.542857037574728e-07,0.2271260769305065
3828,rho_b,0.0009176,0.0009161949601627295,1.4050398372704226e-06,0.15312116780069865
3829,rho_b,0.0009392,0.0009405239902317814,1.323990231781461e-06,0.14096999897484677
3830,rho_b,0.0008845,0.0008786772626999936,5.822737300006367e-06,0.6583083429534521
3831,rho_b,0.0009139,0.0009175162117670639,3.6162117670638597e-06,0.3956900933479548
3832,rho_b,0.0008233,0.0008311588499235582,7.8588499235582e-06,0.954554829832704
3833,rho_b,0.0007081,0.0007097759035197165,1.6759035197164282e-06,0.23667610752007726
3834,rho_b,0.0008172,0.0008184915705816073,1.2915705816072967e-06,0.1580482843889885
3835,rho_b,0.0011613,0.0011644280483922328,3.1280483922327407e-06,0.26935747778689106
3836,rho_b,0.001017,0.0010197822306856298,2.782230685629888e-06,0.2735723385343328
3837,rho_b,0.0008651,0.0008782435840043831,1.3143584004383013e-05,1.5193138353011066
3838,rho_b,0.0009608,0.0009628402205691435,2.04022056914349e-06,0.21234602071399142
3839,rho_b,0.0009548,0.0009576683684129946,2.8683684129946103e-06,0.3004156273555147
3840,rho_b,0.0008172,0.0008184915705816073,1.2915705816072967e-06,0.1580482843889885
3842,rho_b,0.000546,0.0005529863743465137,6.986374346513698e-06,1.2795557387762162
3843,rho_b,0.000457,0.0004488994579352901,8.100542064709885e-06,1.772547493869674
3844,rho_b,0.000151,0.0001312229734912176,1.9777026508782403e-05,13.097368462124978
3845,rho_b,0.00031,0.0003024949195164502,7.5050804835497735e-06,2.4209936965612378
3846,rho_b,0.000373,0.0003754229388508635,2.4229388508635054e-06,0.6495814596160029
3847,rho_b,0.000504,0.0005009789686690853,3.0210313309147205e-06,0.5994109771667878
3848,rho_b,0.000515,0.0005223179354158867,7.3179354158866335e-06,1.420958330422728
3849,rho_b,0.000495,0.00048337809375288704,1.162190624711296e-05,2.347859843158457
3850,rho_b,0.000519,0.0005198132510655156,8.132510655156069e-07,0.15669577340051044
3851,rho_b,0.000382,0.0003883447216642458,6.34472166424581e-06,1.6609218972870656
3852,rho_b,0.000521,0.0005222970875614651,1.29708756146517e-06,0.24896114375730494
3853,rho_b,0.000542,0.000530294277087379,1.1705722912620916e-05,2.1597274706685687
3854,rho_b,0.0008065,0.0008024638877130888,4.036112286911228e-06,0.5004478960826719
3855,rho_b,0.000521,0.00052789598204348,6.895982043479991e-06,1.32360499620805
3856,rho_b,0.0006963,0.0006920173554239476,4.282644576052348e-06,0.6150573847338466
3858,rho_b,0.0006041,0.0006045051410188754,4.0514101887537644e-07,0.0670652240034306
3859,rho_b,0.0005772,0.0005747057274279003,2.4942725720997856e-06,0.4321331545007716
3860,rho_b,0.0005881,0.0005900885519373484,1.9885519373483325e-06,0.3381315990421725
3861,rho_b,0.0006183,0.0006133708412428481,4.929158757151935e-06,0.7972115072262365
3862,rho_b,0.0004237,0.0004327504097632266,9.050409763226581e-06,2.1360419499330097
3863,rho_b,0.00073174,0.0007348537999158708,3.113799915870747e-06,0.4255336474178547
3864,rho_b,0.0006781,0.0006791999021166388,1.0999021166388338e-06,0.16220352676844105
3865,rho_b,0.00065199,0.0006613492318295173,9.359231829517297e-06,1.4354870189975961
3866,rho_b,0.00061832,0.0006115703827753952,6.7496172246047726e-06,1.091605837380113
3867,rho_b,0.0006093,0.0006058117597307756,3.4882402692243885e-06,0.5724996329393389
3868,rho_b,0.0007021,0.0006945769296345802,7.523070365419819e-06,1.0715098069654923
3869,rho_b,0.0010508,0.0010422616359236838,8.538364076316179e-06,0.8125584381605058
3870,rho_b,0.00088289,0.0008838633821255042,9.73382125504232e-07,0.11024953554822647
3871,rho_b,0.00091953,0.0009197939389161178,2.6393891611783526e-07,0.028703676424999564
3873,rho_b,0.00093513,0.0009350688880099381,6.111199006195688e-08,0.006535133082737752
3874,rho_b,0.00093572,0.0009351112231760037,6.087768239963287e-07,0.06505972121422343
3876,rho_b,0.00092968,0.0009281097206020476,1.5702793979523655e-06,0.16890536488504773
3878,rho_b,0.00090318,0.0009097770196983638,6.597019698363822e-06,0.7304213657365761
3880,rho_b,0.00085565,0.000861589898294225,5.939898294224973e-06,0.6941971936285866
3882,rho_b,0.00078706,0.0007911997276489267,4.13972764892669e-06,0.525973578083876
3883,rho_b,0.00069744,0.0007007774668742037,3.3374668742036434e-06,0.4785310377119656
3885,rho_b,0.001858,0.0018437258721818526,1.4274127818147443e-05,0.7682523041154424
3886,rho_b,0.001658,0.0016443141754357827,1.3685824564217295e-05,0.8254417705647091
3887,rho_b,0.001449,0.0014494281564152141,4.2815641521413116e-07,0.02954840682668372
3888,rho_b,0.00117,0.001168957621802621,1.0423781973789396e-06,0.08909215354598445
3889,rho_b,0.0009,0.0009181798629888642,1.8179862988864184e-05,2.0199847742960375
3890,rho_b,0.000592,0.0005975140949874359,5.514094987435969e-06,0.9314349625205438
3891,rho_b,0.000457,0.0004488994579352901,8.100542064709885e-06,1.772547493869674
3892,rho_b,0.0005273,0.0005192531572198632,8.046842780136745e-06,1.5260464185238538
3894,rho_b,0.0002501,0.00025299434097805784,2.894340978057831e-06,1.1572734772031572
3895,rho_b,0.0002601,0.0002558979560104566,4.20204398954337e-06,1.6155493938438588
3896,rho_b,0.0003165,0.00030934400763511186,7.155992364888135e-06,2.2609770433738907
3897,rho_b,0.00022,0.0001989769228577607,2.1023077142239298e-05,9.555944112127207
3898,rho_b,0.0002849,0.00028124459358239997,3.6554064176000183e-06,1.283048931123036
3899,rho_b,0.0002812,0.0002819740686579455,7.740686579454752e-07,0.2752733482193249
